,filename,alpha,beta,B,E
1397,../data/rcsb/pdb_files/pdb2o8m.ent,0.09574468085106383,0.45744680851063835,0.03723404255319149,0.42021276595744683
1398,../data/rcsb/pdb_files/pdb4ttq.ent,0.5422885572139303,0.12935323383084577,0.009950248756218905,0.11940298507462686
1399,../data/rcsb/pdb_files/pdb1l0b.ent,0.28421052631578947,0.18947368421052632,0.015789473684210527,0.1736842105263158
1400,../data/rcsb/pdb_files/pdb6qos.ent,0.31381733021077285,0.22014051522248243,0.01405152224824356,0.20608899297423888
1401,../data/rcsb/pdb_files/pdb2in5.ent,0.06788511749347259,0.5483028720626631,0.0,0.5483028720626631
1402,../data/rcsb/pdb_files/pdb6pe7.ent,0.02097902097902098,0.5198135198135199,0.016317016317016316,0.5034965034965035
1403,../data/rcsb/pdb_files/pdb4ihu.ent,0.4474327628361858,0.11246943765281174,0.009779951100244499,0.10268948655256724
1404,../data/rcsb/pdb_files/pdb1udd.ent,0.8072429906542056,0.0,0.0,0.0
1405,../data/rcsb/pdb_files/pdb5u58.ent,0.10112359550561797,0.3848314606741573,0.0014044943820224719,0.38342696629213485
1406,../data/rcsb/pdb_files/pdb2wgu.ent,0.0,0.44101633393829404,0.043557168784029036,0.397459165154265
1407,../data/rcsb/pdb_files/pdb5oug.ent,0.06341463414634146,0.5297560975609756,0.01951219512195122,0.5102439024390244
1408,../data/rcsb/pdb_files/pdb6hpn.ent,0.6745283018867925,0.0,0.0,0.0
1409,../data/rcsb/pdb_files/pdb1a2j.ent,0.4627659574468085,0.11170212765957446,0.005319148936170213,0.10638297872340426
1410,../data/rcsb/pdb_files/pdb5xse.ent,0.3893376413570275,0.17609046849757676,0.008077544426494346,0.1680129240710824
1411,../data/rcsb/pdb_files/pdb4dvd.ent,0.7807486631016043,0.0,0.0,0.0
1412,../data/rcsb/pdb_files/pdb1wb7.ent,0.45365853658536587,0.12195121951219512,0.024390243902439025,0.0975609756097561
1413,../data/rcsb/pdb_files/pdb6yv6.ent,0.105,0.405,0.005,0.4
1414,../data/rcsb/pdb_files/pdb4zk1.ent,0.06628787878787878,0.4616477272727273,0.008049242424242424,0.45359848484848486
1415,../data/rcsb/pdb_files/pdb4c0x.ent,0.385,0.21999999999999997,0.015,0.205
1416,../data/rcsb/pdb_files/pdb4fbd.ent,0.2456575682382134,0.23821339950372208,0.0,0.23821339950372208
1417,../data/rcsb/pdb_files/pdb7eo6.ent,0.05249343832020997,0.6535433070866141,0.0,0.6535433070866141
1418,../data/rcsb/pdb_files/pdb7kmh.ent,0.045454545454545456,0.4496753246753247,0.017857142857142856,0.4318181818181818
1419,../data/rcsb/pdb_files/pdb1u7f.ent,0.19591141396933562,0.28449744463373083,0.0017035775127768314,0.282793867120954
1420,../data/rcsb/pdb_files/pdb2ibb.ent,0.0,0.44230769230769235,0.009615384615384616,0.4326923076923077
1421,../data/rcsb/pdb_files/pdb1c80.ent,0.3795811518324607,0.18324607329842932,0.010471204188481676,0.17277486910994763
1422,../data/rcsb/pdb_files/pdb6cdn.ent,0.13440860215053763,0.3655913978494624,0.005376344086021506,0.3602150537634409
1423,../data/rcsb/pdb_files/pdb6k00.ent,0.4747191011235955,0.13202247191011235,0.008426966292134831,0.12359550561797752
1424,../data/rcsb/pdb_files/pdb6hw3.ent,0.33428030303030304,0.2905618686868687,0.01278409090909091,0.2777777777777778
1425,../data/rcsb/pdb_files/pdb4wh0.ent,0.4146039603960396,0.1782178217821782,0.0297029702970297,0.1485148514851485
1426,../data/rcsb/pdb_files/pdb2xgx.ent,0.4164705882352941,0.26823529411764707,0.009411764705882352,0.25882352941176473
1427,../data/rcsb/pdb_files/pdb4hzf.ent,0.39,0.2975,0.01,0.2875
1428,../data/rcsb/pdb_files/pdb7l6z.ent,0.125234521575985,0.24437148217636023,0.036585365853658534,0.2077861163227017
1429,../data/rcsb/pdb_files/pdb4p5t.ent,0.0708955223880597,0.4689054726368159,0.014925373134328358,0.4539800995024876
1430,../data/rcsb/pdb_files/pdb5zhk.ent,0.3173076923076923,0.20673076923076925,0.004807692307692308,0.20192307692307693
1431,../data/rcsb/pdb_files/pdb5iie.ent,0.0171990171990172,0.4963144963144963,0.019656019656019656,0.47665847665847666
1432,../data/rcsb/pdb_files/pdb5m4e.ent,0.3076923076923077,0.23076923076923078,0.0,0.23076923076923078
1433,../data/rcsb/pdb_files/pdb1b06.ent,0.4519230769230769,0.11057692307692309,0.014423076923076924,0.09615384615384616
1434,../data/rcsb/pdb_files/pdb1g3t.ent,0.509915014164306,0.13031161473087818,0.0226628895184136,0.10764872521246459
1435,../data/rcsb/pdb_files/pdb4pp2.ent,0.10307692307692308,0.41538461538461535,0.01769230769230769,0.3976923076923077
1436,../data/rcsb/pdb_files/pdb3ntn.ent,0.16901408450704225,0.3348982785602504,0.048513302034428794,0.2863849765258216
1437,../data/rcsb/pdb_files/pdb3zjj.ent,0.6087719298245614,0.014035087719298246,0.014035087719298246,0.0
1438,../data/rcsb/pdb_files/pdb1cuu.ent,0.34517766497461927,0.15228426395939085,0.005076142131979695,0.14720812182741116
1439,../data/rcsb/pdb_files/pdb4qvz.ent,0.1658291457286432,0.34673366834170855,0.0,0.34673366834170855
1440,../data/rcsb/pdb_files/pdb1dvb.ent,0.5497382198952879,0.10994764397905758,0.010471204188481676,0.09947643979057591
1441,../data/rcsb/pdb_files/pdb7lsi.ent,0.026128266033254157,0.5,0.020190023752969122,0.47980997624703087
1442,../data/rcsb/pdb_files/pdb2z92.ent,0.019230769230769232,0.5384615384615385,0.019230769230769232,0.5192307692307693
1443,../data/rcsb/pdb_files/pdb5vzr.ent,0.02112676056338028,0.5422535211267605,0.011737089201877934,0.5305164319248826
1444,../data/rcsb/pdb_files/pdb2frd.ent,0.30580357142857145,0.1830357142857143,0.006696428571428571,0.17633928571428573
1445,../data/rcsb/pdb_files/pdb1kid.ent,0.38860103626943004,0.22279792746113988,0.02072538860103627,0.20207253886010362
1446,../data/rcsb/pdb_files/pdb6efc.ent,0.06829268292682927,0.3560975609756098,0.01951219512195122,0.33658536585365856
1447,../data/rcsb/pdb_files/pdb4md8.ent,0.3317557974443919,0.1282536677709418,0.011831519167061051,0.11642214860388074
1448,../data/rcsb/pdb_files/pdb4h7w.ent,0.33689839572192515,0.32085561497326204,0.0,0.32085561497326204
1449,../data/rcsb/pdb_files/pdb3wyd.ent,0.3671875,0.22916666666666666,0.0,0.22916666666666666
1450,../data/rcsb/pdb_files/pdb6b14.ent,0.02727272727272727,0.5022727272727273,0.011363636363636364,0.4909090909090909
1451,../data/rcsb/pdb_files/pdb1shc.ent,0.16908212560386474,0.2753623188405797,0.0,0.2753623188405797
1452,../data/rcsb/pdb_files/pdb5l66.ent,0.3327026174708294,0.29091769157994324,0.01261431725007884,0.2783033743298644
1453,../data/rcsb/pdb_files/pdb5i1e.ent,0.023255813953488372,0.5023255813953489,0.018604651162790697,0.48372093023255813
1454,../data/rcsb/pdb_files/pdb6msw.ent,0.44061302681992337,0.16628352490421455,0.0,0.16628352490421455
1455,../data/rcsb/pdb_files/pdb6pmf.ent,0.47074468085106386,0.11170212765957446,0.005319148936170213,0.10638297872340426
1456,../data/rcsb/pdb_files/pdb6pyc.ent,0.021352313167259787,0.5100830367734283,0.011862396204033215,0.498220640569395
1457,../data/rcsb/pdb_files/pdb7pi3.ent,0.0222776133354105,0.4908864309082412,0.028353326063249727,0.46253310484499144
1458,../data/rcsb/pdb_files/pdb4f6e.ent,0.5048543689320388,0.1262135922330097,0.009708737864077669,0.11650485436893204
1459,../data/rcsb/pdb_files/pdb7b0o.ent,0.7283372365339579,0.0,0.0,0.0
1460,../data/rcsb/pdb_files/pdb7oh6.ent,0.3564356435643564,0.1760961810466761,0.009900990099009901,0.1661951909476662
1461,../data/rcsb/pdb_files/pdb5msz.ent,0.035897435897435895,0.3435897435897436,0.005128205128205128,0.3384615384615385
1462,../data/rcsb/pdb_files/pdb1f29.ent,0.20930232558139536,0.23255813953488375,0.023255813953488372,0.20930232558139536
1463,../data/rcsb/pdb_files/pdb1hpg.ent,0.06282722513089005,0.5287958115183247,0.020942408376963352,0.5078534031413613
1464,../data/rcsb/pdb_files/pdb5kmx.ent,0.14395886889460155,0.43573264781491006,0.012853470437017995,0.42287917737789205
1465,../data/rcsb/pdb_files/pdb3urc.ent,0.04040404040404041,0.5505050505050506,0.025252525252525252,0.5252525252525253
1466,../data/rcsb/pdb_files/pdb1gxl.ent,0.36162361623616235,0.16482164821648218,0.007380073800738007,0.15744157441574416
1467,../data/rcsb/pdb_files/pdb4xbe.ent,0.038202247191011236,0.503370786516854,0.015730337078651686,0.48764044943820223
1468,../data/rcsb/pdb_files/pdb2ym0.ent,0.6070528967254408,0.12090680100755669,0.005037783375314861,0.11586901763224182
1469,../data/rcsb/pdb_files/pdb1itv.ent,0.05128205128205128,0.4564102564102564,0.0,0.4564102564102564
1470,../data/rcsb/pdb_files/pdb3ir2.ent,0.3546666666666667,0.224,0.010666666666666666,0.21333333333333335
1471,../data/rcsb/pdb_files/pdb3ate.ent,0.04081632653061224,0.40306122448979587,0.025510204081632654,0.37755102040816324
1472,../data/rcsb/pdb_files/pdb5yvp.ent,0.0,0.4357682619647355,0.005037783375314861,0.43073047858942065
1473,../data/rcsb/pdb_files/pdb6mx5.ent,0.5343915343915344,0.164021164021164,0.010582010582010581,0.15343915343915343
1474,../data/rcsb/pdb_files/pdb5l5z.ent,0.33286029643645537,0.29060233364869126,0.013245033112582781,0.27735730053610846
1475,../data/rcsb/pdb_files/pdb1p18.ent,0.25196850393700787,0.31758530183727035,0.031496062992125984,0.28608923884514437
1476,../data/rcsb/pdb_files/pdb4iui.ent,0.6733333333333333,0.04,0.0,0.04
1477,../data/rcsb/pdb_files/pdb5k05.ent,0.41920374707259955,0.2224824355971897,0.0,0.2224824355971897
1478,../data/rcsb/pdb_files/pdb5z48.ent,0.3411764705882353,0.23529411764705882,0.009411764705882352,0.22588235294117648
1479,../data/rcsb/pdb_files/pdb4nui.ent,0.3005181347150259,0.18652849740932642,0.03626943005181347,0.15025906735751296
1480,../data/rcsb/pdb_files/pdb5c50.ent,0.30809399477806787,0.31592689295039167,0.02349869451697128,0.2924281984334204
1481,../data/rcsb/pdb_files/pdb4dw2.ent,0.03565891472868217,0.43410852713178294,0.02635658914728682,0.4077519379844961
1482,../data/rcsb/pdb_files/pdb4bnb.ent,0.42857142857142855,0.19047619047619047,0.005291005291005291,0.18518518518518517
1483,../data/rcsb/pdb_files/pdb6sb4.ent,0.04073838319541693,0.5289624443029918,0.02864417568427753,0.5003182686187142
1484,../data/rcsb/pdb_files/pdb4uv7.ent,0.030097087378640777,0.3650485436893204,0.038834951456310676,0.3262135922330097
1485,../data/rcsb/pdb_files/pdb5z08.ent,0.5818815331010453,0.029616724738675958,0.013937282229965157,0.0156794425087108
1486,../data/rcsb/pdb_files/pdb4xqw.ent,0.05291005291005291,0.6137566137566137,0.0,0.6137566137566137
1487,../data/rcsb/pdb_files/pdb3ukd.ent,0.5235602094240838,0.1518324607329843,0.0,0.1518324607329843
1488,../data/rcsb/pdb_files/pdb6dv1.ent,0.6863753213367609,0.07712082262210797,0.010282776349614395,0.06683804627249357
1489,../data/rcsb/pdb_files/pdb3hif.ent,0.35343383584589616,0.24120603015075376,0.01256281407035176,0.228643216080402
1490,../data/rcsb/pdb_files/pdb2g9g.ent,0.031746031746031744,0.5396825396825397,0.0,0.5396825396825397
1491,../data/rcsb/pdb_files/pdb4kru.ent,0.2570093457943925,0.24766355140186916,0.009345794392523364,0.2383177570093458
1492,../data/rcsb/pdb_files/pdb7v5m.ent,0.324620845434011,0.26298806066473057,0.013230074217489512,0.24975798644724104
1493,../data/rcsb/pdb_files/pdb2b82.ent,0.31990521327014215,0.16587677725118485,0.014218009478672985,0.15165876777251186
1494,../data/rcsb/pdb_files/pdb5qtp.ent,0.1870967741935484,0.4283870967741935,0.011612903225806452,0.4167741935483871
1495,../data/rcsb/pdb_files/pdb4it4.ent,0.3427876823338736,0.22609400324149106,0.004051863857374392,0.22204213938411668
1496,../data/rcsb/pdb_files/pdb3vha.ent,0.27906976744186046,0.2186046511627907,0.0,0.2186046511627907
1497,../data/rcsb/pdb_files/pdb4zax.ent,0.4057971014492754,0.14009661835748793,0.0,0.14009661835748793
1498,../data/rcsb/pdb_files/pdb7jkc.ent,0.6530612244897959,0.05102040816326531,0.0,0.05102040816326531
1499,../data/rcsb/pdb_files/pdb4df0.ent,0.32914572864321606,0.2236180904522613,0.010050251256281407,0.2135678391959799
1500,../data/rcsb/pdb_files/pdb4m2p.ent,0.5729166666666666,0.041666666666666664,0.010416666666666666,0.03125
1501,../data/rcsb/pdb_files/pdb6bwg.ent,0.4016260162601626,0.1821138211382114,0.0,0.1821138211382114
1502,../data/rcsb/pdb_files/pdb3kt2.ent,0.04040404040404041,0.5404040404040404,0.0,0.5404040404040404
1503,../data/rcsb/pdb_files/pdb4ova.ent,0.1677096370463079,0.3617021276595745,0.0,0.3617021276595745
1504,../data/rcsb/pdb_files/pdb5eoc.ent,0.021517553793884484,0.5198187995469988,0.013590033975084938,0.5062287655719139
1505,../data/rcsb/pdb_files/pdb2g7e.ent,0.46859903381642515,0.17874396135265702,0.014492753623188406,0.1642512077294686
1506,../data/rcsb/pdb_files/pdb5fg9.ent,0.33091939546599497,0.29234886649874053,0.012909319899244332,0.2794395465994962
1507,../data/rcsb/pdb_files/pdb2cz5.ent,0.44711538461538464,0.18509615384615385,0.0,0.18509615384615385
1508,../data/rcsb/pdb_files/pdb4pjy.ent,0.13440860215053763,0.3655913978494624,0.005376344086021506,0.3602150537634409
1509,../data/rcsb/pdb_files/pdb5fkl.ent,0.7044334975369458,0.0,0.0,0.0
1510,../data/rcsb/pdb_files/pdb3kwb.ent,0.23529411764705882,0.22588235294117648,0.023529411764705882,0.2023529411764706
1511,../data/rcsb/pdb_files/pdb6zjd.ent,0.45794392523364486,0.1822429906542056,0.028037383177570093,0.1542056074766355
1512,../data/rcsb/pdb_files/pdb6chx.ent,0.10952380952380952,0.37142857142857144,0.05714285714285714,0.3142857142857143
1513,../data/rcsb/pdb_files/pdb4o4o.ent,0.10152284263959391,0.4365482233502538,0.0,0.4365482233502538
1514,../data/rcsb/pdb_files/pdb5xj7.ent,0.7357512953367875,0.0,0.0,0.0
1515,../data/rcsb/pdb_files/pdb7dsz.ent,0.04225352112676056,0.45422535211267606,0.01584507042253521,0.43838028169014087
1516,../data/rcsb/pdb_files/pdb6avr.ent,0.06047197640117994,0.41494591937069814,0.02015732546705998,0.39478859390363813
1517,../data/rcsb/pdb_files/pdb3dcj.ent,0.34549878345498786,0.26277372262773724,0.0,0.26277372262773724
1518,../data/rcsb/pdb_files/pdb4eft.ent,0.3140096618357488,0.2318840579710145,0.0,0.2318840579710145
1519,../data/rcsb/pdb_files/pdb3q2u.ent,0.23958333333333334,0.22395833333333331,0.026041666666666668,0.19791666666666666
1520,../data/rcsb/pdb_files/pdb6o1f.ent,0.03058823529411765,0.4517647058823529,0.03529411764705882,0.4164705882352941
1521,../data/rcsb/pdb_files/pdb4dq0.ent,0.24107142857142858,0.30739795918367346,0.01403061224489796,0.29336734693877553
1522,../data/rcsb/pdb_files/pdb4d3e.ent,0.6586538461538461,0.11057692307692307,0.004807692307692308,0.10576923076923077
1523,../data/rcsb/pdb_files/pdb2r2b.ent,0.018561484918793503,0.5081206496519721,0.018561484918793503,0.4895591647331787
1524,../data/rcsb/pdb_files/pdb1xs4.ent,0.12780656303972365,0.35319516407599305,0.03195164075993091,0.32124352331606215
1525,../data/rcsb/pdb_files/pdb2cc0.ent,0.3958333333333333,0.17708333333333334,0.0,0.17708333333333334
1526,../data/rcsb/pdb_files/pdb4odh.ent,0.018518518518518517,0.4675925925925926,0.041666666666666664,0.42592592592592593
1527,../data/rcsb/pdb_files/pdb5llt.ent,0.32195121951219513,0.175609756097561,0.00975609756097561,0.16585365853658537
1528,../data/rcsb/pdb_files/pdb6dyo.ent,0.3474178403755869,0.2347417840375587,0.0,0.2347417840375587
1529,../data/rcsb/pdb_files/pdb2wer.ent,0.27102803738317754,0.21962616822429906,0.0,0.21962616822429906
1530,../data/rcsb/pdb_files/pdb4llu.ent,0.02453271028037383,0.5198598130841121,0.015186915887850467,0.5046728971962616
1531,../data/rcsb/pdb_files/pdb4edj.ent,0.12745098039215685,0.32598039215686275,0.0024509803921568627,0.3235294117647059
1532,../data/rcsb/pdb_files/pdb5y6l.ent,0.4618181818181818,0.09212121212121212,0.0024242424242424242,0.08969696969696969
1533,../data/rcsb/pdb_files/pdb3bie.ent,0.13366336633663367,0.35148514851485146,0.04950495049504951,0.30198019801980197
1534,../data/rcsb/pdb_files/pdb6bhq.ent,0.08374384236453201,0.48275862068965514,0.012315270935960592,0.47044334975369456
1535,../data/rcsb/pdb_files/pdb5w06.ent,0.037914691943127965,0.5118483412322274,0.014218009478672985,0.4976303317535545
1536,../data/rcsb/pdb_files/pdb1aqx.ent,0.39302884615384615,0.06610576923076923,0.0,0.06610576923076923
1537,../data/rcsb/pdb_files/pdb1av1.ent,0.8134328358208955,0.0,0.0,0.0
1538,../data/rcsb/pdb_files/pdb3pce.ent,0.06351039260969978,0.30908391070053887,0.023094688221709007,0.28598922247882985
1539,../data/rcsb/pdb_files/pdb6pj1.ent,0.10606060606060606,0.4444444444444445,0.045454545454545456,0.398989898989899
1540,../data/rcsb/pdb_files/pdb5lhe.ent,0.3961352657004831,0.20772946859903382,0.004830917874396135,0.2028985507246377
1541,../data/rcsb/pdb_files/pdb5hve.ent,0.1989247311827957,0.3279569892473118,0.010752688172043012,0.3172043010752688
1542,../data/rcsb/pdb_files/pdb5qmr.ent,0.4627659574468085,0.11170212765957446,0.005319148936170213,0.10638297872340426
1543,../data/rcsb/pdb_files/pdb2c2t.ent,0.18010752688172044,0.33064516129032256,0.016129032258064516,0.31451612903225806
1544,../data/rcsb/pdb_files/pdb3rvt.ent,0.020689655172413793,0.5103448275862068,0.009195402298850575,0.5011494252873563
1545,../data/rcsb/pdb_files/pdb1ly0.ent,0.10628019323671498,0.3864734299516908,0.028985507246376812,0.357487922705314
1546,../data/rcsb/pdb_files/pdb5d1z.ent,0.022069641981363415,0.4639529180971064,0.014713094654242276,0.4492398234428642
1547,../data/rcsb/pdb_files/pdb3oe4.ent,0.4225352112676056,0.11267605633802817,0.0,0.11267605633802817
1548,../data/rcsb/pdb_files/pdb5wuc.ent,0.7783505154639175,0.0,0.0,0.0
1549,../data/rcsb/pdb_files/pdb5xb2.ent,0.5257731958762887,0.13402061855670103,0.0,0.13402061855670103
1550,../data/rcsb/pdb_files/pdb2ium.ent,0.037914691943127965,0.42180094786729855,0.00315955766192733,0.4186413902053712
1551,../data/rcsb/pdb_files/pdb5fhi.ent,0.4697674418604651,0.08372093023255814,0.0,0.08372093023255814
1552,../data/rcsb/pdb_files/pdb2zi7.ent,0.5140845070422535,0.1267605633802817,0.0,0.1267605633802817
1553,../data/rcsb/pdb_files/pdb4qo6.ent,0.40669856459330145,0.2822966507177033,0.0,0.2822966507177033
1554,../data/rcsb/pdb_files/pdb4oc8.ent,0.23588039867109634,0.3014950166112957,0.016611295681063124,0.28488372093023256
1555,../data/rcsb/pdb_files/pdb7lhs.ent,0.4095238095238095,0.1476190476190476,0.01904761904761905,0.12857142857142856
1556,../data/rcsb/pdb_files/pdb1nsj.ent,0.32195121951219513,0.22439024390243903,0.004878048780487805,0.21951219512195122
1557,../data/rcsb/pdb_files/pdb3pja.ent,0.7411992263056093,0.0038684719535783366,0.0007736943907156673,0.003094777562862669
1558,../data/rcsb/pdb_files/pdb1v9s.ent,0.3288177339901478,0.2955665024630542,0.0,0.2955665024630542
1559,../data/rcsb/pdb_files/pdb4rck.ent,0.35467980295566504,0.27586206896551724,0.0,0.27586206896551724
1560,../data/rcsb/pdb_files/pdb1z8w.ent,0.34134615384615385,0.23557692307692307,0.019230769230769232,0.21634615384615385
1561,../data/rcsb/pdb_files/pdb5lyk.ent,0.0481283422459893,0.36898395721925137,0.016042780748663103,0.35294117647058826
1562,../data/rcsb/pdb_files/pdb1h4e.ent,0.31382978723404253,0.2127659574468085,0.0,0.2127659574468085
1563,../data/rcsb/pdb_files/pdb4iel.ent,0.5085995085995086,0.07616707616707617,0.002457002457002457,0.07371007371007371
1564,../data/rcsb/pdb_files/pdb1jr9.ent,0.4577114427860697,0.05472636815920398,0.0,0.05472636815920398
1565,../data/rcsb/pdb_files/pdb2a48.ent,0.04245283018867924,0.5849056603773586,0.0047169811320754715,0.5801886792452831
1566,../data/rcsb/pdb_files/pdb7lk6.ent,0.10628019323671498,0.3719806763285024,0.033816425120772944,0.33816425120772947
1567,../data/rcsb/pdb_files/pdb3b6a.ent,0.6842417061611374,0.0,0.0,0.0
1568,../data/rcsb/pdb_files/pdb6qzm.ent,0.5025773195876289,0.12886597938144329,0.010309278350515464,0.11855670103092783
1569,../data/rcsb/pdb_files/pdb3h2b.ent,0.30179028132992325,0.26854219948849106,0.0,0.26854219948849106
1570,../data/rcsb/pdb_files/pdb5hns.ent,0.2691415313225058,0.2088167053364269,0.009280742459396751,0.19953596287703015
1571,../data/rcsb/pdb_files/pdb1e2g.ent,0.4682926829268293,0.14634146341463414,0.0,0.14634146341463414
1572,../data/rcsb/pdb_files/pdb7b1k.ent,0.7437810945273632,0.01990049751243781,0.0,0.01990049751243781
1573,../data/rcsb/pdb_files/pdb4yik.ent,0.2885572139303483,0.14925373134328357,0.014925373134328358,0.13432835820895522
1574,../data/rcsb/pdb_files/pdb4yyo.ent,0.13368983957219252,0.36363636363636365,0.0053475935828877,0.3582887700534759
1575,../data/rcsb/pdb_files/pdb3pch.ent,0.06543494996150885,0.306774441878368,0.02386451116243264,0.28290993071593534
1576,../data/rcsb/pdb_files/pdb3r4d.ent,0.0,0.433411214953271,0.018691588785046728,0.4147196261682243
1577,../data/rcsb/pdb_files/pdb4ij4.ent,0.5024630541871922,0.024630541871921183,0.024630541871921183,0.0
1578,../data/rcsb/pdb_files/pdb4dve.ent,0.6265486725663717,0.021238938053097345,0.021238938053097345,0.0
1579,../data/rcsb/pdb_files/pdb4uvo.ent,0.1937799043062201,0.2966507177033493,0.009569377990430622,0.28708133971291866
1580,../data/rcsb/pdb_files/pdb2z84.ent,0.23809523809523808,0.2095238095238095,0.01904761904761905,0.19047619047619047
1581,../data/rcsb/pdb_files/pdb3skn.ent,0.0273972602739726,0.4406392694063927,0.01769406392694064,0.4229452054794521
1582,../data/rcsb/pdb_files/pdb1seq.ent,0.023310023310023312,0.5128205128205128,0.013986013986013986,0.4988344988344988
1583,../data/rcsb/pdb_files/pdb4d7t.ent,0.3945945945945946,0.1918918918918919,0.0,0.1918918918918919
1584,../data/rcsb/pdb_files/pdb3q6g.ent,0.031818181818181815,0.5318181818181819,0.01818181818181818,0.5136363636363637
1585,../data/rcsb/pdb_files/pdb5x8k.ent,0.4426229508196721,0.15300546448087432,0.0,0.15300546448087432
1586,../data/rcsb/pdb_files/pdb3gyf.ent,0.1881720430107527,0.3279569892473118,0.021505376344086023,0.3064516129032258
1587,../data/rcsb/pdb_files/pdb6kwe.ent,0.05291005291005291,0.6137566137566137,0.0,0.6137566137566137
1588,../data/rcsb/pdb_files/pdb2hmj.ent,0.2774294670846395,0.2884012539184953,0.007836990595611285,0.28056426332288403
1589,../data/rcsb/pdb_files/pdb5ovy.ent,0.7014925373134329,0.009950248756218905,0.009950248756218905,0.0
1590,../data/rcsb/pdb_files/pdb2iqy.ent,0.07894736842105263,0.26842105263157895,0.015789473684210527,0.25263157894736843
1591,../data/rcsb/pdb_files/pdb4gf0.ent,0.4593908629441624,0.08629441624365483,0.01015228426395939,0.07614213197969544
1592,../data/rcsb/pdb_files/pdb5vga.ent,0.02054794520547945,0.5114155251141552,0.0091324200913242,0.502283105022831
1593,../data/rcsb/pdb_files/pdb6b85.ent,0.8511627906976744,0.0,0.0,0.0
1594,../data/rcsb/pdb_files/pdb4die.ent,0.44621026894865523,0.15647921760391198,0.0,0.15647921760391198
1595,../data/rcsb/pdb_files/pdb1l4i.ent,0.0,0.5264550264550265,0.013227513227513227,0.5132275132275133
1596,../data/rcsb/pdb_files/pdb4lp5.ent,0.007797270955165692,0.4678362573099415,0.011695906432748537,0.45614035087719296
1597,../data/rcsb/pdb_files/pdb4ouu.ent,0.023391812865497075,0.5239766081871345,0.014035087719298246,0.5099415204678363
1598,../data/rcsb/pdb_files/pdb4ic5.ent,0.1494435612082671,0.3370429252782194,0.00794912559618442,0.32909379968203495
1599,../data/rcsb/pdb_files/pdb5xhg.ent,0.022067363530778164,0.5156794425087108,0.011614401858304297,0.5040650406504065
1600,../data/rcsb/pdb_files/pdb3bi7.ent,0.17010309278350516,0.2731958762886598,0.010309278350515464,0.26288659793814434
1601,../data/rcsb/pdb_files/pdb3t0o.ent,0.28061224489795916,0.19387755102040816,0.00510204081632653,0.18877551020408162
1602,../data/rcsb/pdb_files/pdb3wto.ent,0.0533462657613967,0.45974781765276435,0.009699321047526674,0.45004849660523766
1603,../data/rcsb/pdb_files/pdb3lac.ent,0.3112745098039216,0.23529411764705882,0.00980392156862745,0.22549019607843138
1604,../data/rcsb/pdb_files/pdb2weq.ent,0.27230046948356806,0.22535211267605634,0.0,0.22535211267605634
1605,../data/rcsb/pdb_files/pdb4m3e.ent,0.7708333333333334,0.0,0.0,0.0
1606,../data/rcsb/pdb_files/pdb1xtv.ent,0.32325581395348835,0.30116279069767443,0.0,0.30116279069767443
1607,../data/rcsb/pdb_files/pdb4k4j.ent,0.6355555555555555,0.02666666666666667,0.0,0.02666666666666667
1608,../data/rcsb/pdb_files/pdb3fr9.ent,0.5402010050251256,0.09547738693467336,0.0,0.09547738693467336
1609,../data/rcsb/pdb_files/pdb2xk2.ent,0.27230046948356806,0.22065727699530516,0.0,0.22065727699530516
1610,../data/rcsb/pdb_files/pdb3hhu.ent,0.2949640287769784,0.2278177458033573,0.0,0.2278177458033573
1611,../data/rcsb/pdb_files/pdb3f4t.ent,0.465,0.125,0.0,0.125
1612,../data/rcsb/pdb_files/pdb2xwr.ent,0.08020050125313283,0.3258145363408521,0.005012531328320802,0.3208020050125313
1613,../data/rcsb/pdb_files/pdb4awq.ent,0.30392156862745096,0.23039215686274508,0.0,0.23039215686274508
1614,../data/rcsb/pdb_files/pdb1xk0.ent,0.705607476635514,0.0,0.0,0.0
1615,../data/rcsb/pdb_files/pdb7tcz.ent,0.3333333333333333,0.22535211267605634,0.009389671361502348,0.215962441314554
1616,../data/rcsb/pdb_files/pdb7jnp.ent,0.7518610421836228,0.009925558312655087,0.009925558312655087,0.0
1617,../data/rcsb/pdb_files/pdb4hmz.ent,0.1618569636135508,0.383939774153074,0.020075282308657464,0.36386449184441655
1618,../data/rcsb/pdb_files/pdb4k69.ent,0.046511627906976744,0.4,0.03255813953488372,0.3674418604651163
1619,../data/rcsb/pdb_files/pdb4lwj.ent,0.45365853658536587,0.1804878048780488,0.00975609756097561,0.17073170731707318
1620,../data/rcsb/pdb_files/pdb2fgw.ent,0.020737327188940093,0.49539170506912444,0.020737327188940093,0.47465437788018433
1621,../data/rcsb/pdb_files/pdb4lly.ent,0.03496503496503497,0.5279720279720279,0.013986013986013986,0.513986013986014
1622,../data/rcsb/pdb_files/pdb5hon.ent,0.038929440389294405,0.43552311435523117,0.0024330900243309003,0.43309002433090027
1623,../data/rcsb/pdb_files/pdb2aew.ent,0.0,0.5013262599469496,0.01856763925729443,0.4827586206896552
1624,../data/rcsb/pdb_files/pdb5zhe.ent,0.41133004926108374,0.1477832512315271,0.0,0.1477832512315271
1625,../data/rcsb/pdb_files/pdb3eyq.ent,0.023809523809523808,0.5,0.011904761904761904,0.4880952380952381
