,filename,alpha,beta,B,E
1016,../data/rcsb/pdb_files/pdb3e6k.ent,0.35064935064935066,0.14285714285714285,0.024350649350649352,0.1185064935064935
1017,../data/rcsb/pdb_files/pdb4fom.ent,0.0,0.4933774834437086,0.029801324503311258,0.46357615894039733
1018,../data/rcsb/pdb_files/pdb2wnn.ent,0.49619611158072696,0.13609467455621302,0.01098901098901099,0.12510566356720204
1019,../data/rcsb/pdb_files/pdb5eym.ent,0.4263698630136986,0.1523972602739726,0.005136986301369863,0.14726027397260275
1020,../data/rcsb/pdb_files/pdb7msy.ent,0.2328767123287671,0.1917808219178082,0.03424657534246575,0.15753424657534246
1021,../data/rcsb/pdb_files/pdb4d51.ent,0.0,0.7628205128205128,0.0,0.7628205128205128
1022,../data/rcsb/pdb_files/pdb3tqq.ent,0.2631578947368421,0.2664473684210526,0.019736842105263157,0.24671052631578946
1023,../data/rcsb/pdb_files/pdb6b9g.ent,0.36036036036036034,0.22276822276822275,0.01638001638001638,0.20638820638820637
1024,../data/rcsb/pdb_files/pdb1yjl.ent,0.0,0.5017543859649123,0.021052631578947368,0.4807017543859649
1025,../data/rcsb/pdb_files/pdb3fzj.ent,0.3925549915397631,0.21928934010152284,0.0023688663282571912,0.21692047377326565
1026,../data/rcsb/pdb_files/pdb6i7t.ent,0.24562152926099956,0.17513882956001708,0.012815036309269542,0.16232379325074756
1027,../data/rcsb/pdb_files/pdb5c4i.ent,0.310192023633678,0.18020679468242246,0.006893156080748399,0.17331363860167406
1028,../data/rcsb/pdb_files/pdb2gko.ent,0.2524271844660194,0.20711974110032363,0.022653721682847898,0.18446601941747573
1029,../data/rcsb/pdb_files/pdb4jnc.ent,0.33653846153846156,0.16025641025641027,0.0,0.16025641025641027
1030,../data/rcsb/pdb_files/pdb5jyp.ent,0.4707792207792208,0.1396103896103896,0.016233766233766232,0.12337662337662338
1031,../data/rcsb/pdb_files/pdb6u6w.ent,0.0,0.5097402597402597,0.0,0.5097402597402597
1032,../data/rcsb/pdb_files/pdb4dt9.ent,0.45791245791245794,0.13973063973063973,0.003367003367003367,0.13636363636363635
1033,../data/rcsb/pdb_files/pdb1g7g.ent,0.3468013468013468,0.21548821548821548,0.006734006734006734,0.20875420875420875
1034,../data/rcsb/pdb_files/pdb3rai.ent,0.3129251700680272,0.163265306122449,0.01020408163265306,0.15306122448979592
1035,../data/rcsb/pdb_files/pdb4gvj.ent,0.3620689655172414,0.21034482758620687,0.006896551724137931,0.20344827586206896
1036,../data/rcsb/pdb_files/pdb4m1r.ent,0.33614864864864863,0.2027027027027027,0.006756756756756757,0.19594594594594594
1037,../data/rcsb/pdb_files/pdb6nbk.ent,0.37891077636152953,0.18771726535341832,0.013904982618771726,0.17381228273464658
1038,../data/rcsb/pdb_files/pdb3hqy.ent,0.6459016393442623,0.0,0.0,0.0
1039,../data/rcsb/pdb_files/pdb4ll0.ent,0.3129370629370629,0.1660839160839161,0.02097902097902098,0.1451048951048951
1040,../data/rcsb/pdb_files/pdb1bek.ent,0.45017182130584193,0.07560137457044673,0.020618556701030927,0.054982817869415807
1041,../data/rcsb/pdb_files/pdb6xlh.ent,0.3092537313432836,0.24597014925373134,0.00955223880597015,0.2364179104477612
1042,../data/rcsb/pdb_files/pdb3mfs.ent,0.41254125412541254,0.1716171617161716,0.013201320132013201,0.15841584158415842
1043,../data/rcsb/pdb_files/pdb4bml.ent,0.0,0.0,0.0,0.0
1044,../data/rcsb/pdb_files/pdb6elr.ent,0.35376532399299476,0.20315236427320488,0.010507880910683012,0.19264448336252188
1045,../data/rcsb/pdb_files/pdb3h67.ent,0.32222222222222224,0.20634920634920634,0.015873015873015872,0.19047619047619047
1046,../data/rcsb/pdb_files/pdb1qz1.ent,0.0,0.548611111111111,0.003472222222222222,0.5451388888888888
1047,../data/rcsb/pdb_files/pdb3nwn.ent,0.2922077922077922,0.2824675324675325,0.006493506493506494,0.275974025974026
1048,../data/rcsb/pdb_files/pdb1hq0.ent,0.13898305084745763,0.38305084745762713,0.02711864406779661,0.3559322033898305
1049,../data/rcsb/pdb_files/pdb1r19.ent,0.0,0.5127551020408163,0.013605442176870748,0.4991496598639456
1050,../data/rcsb/pdb_files/pdb3x07.ent,0.3415841584158416,0.22277227722772278,0.006600660066006601,0.21617161716171618
1051,../data/rcsb/pdb_files/pdb4yb7.ent,0.2786745964316058,0.3307844803171906,0.005664117813650524,0.3251203625035401
1052,../data/rcsb/pdb_files/pdb2qqi.ent,0.0,0.44126984126984126,0.02857142857142857,0.4126984126984127
1053,../data/rcsb/pdb_files/pdb5nkk.ent,0.4125560538116592,0.14349775784753363,0.01569506726457399,0.12780269058295965
1054,../data/rcsb/pdb_files/pdb7loy.ent,0.47627118644067795,0.12542372881355932,0.020338983050847456,0.10508474576271186
1055,../data/rcsb/pdb_files/pdb3k1u.ent,0.0,0.4840764331210191,0.025477707006369428,0.4585987261146497
1056,../data/rcsb/pdb_files/pdb6i5u.ent,0.18339100346020762,0.21914648212226068,0.0034602076124567475,0.21568627450980393
1057,../data/rcsb/pdb_files/pdb4cmu.ent,0.3673469387755102,0.14965986394557823,0.006802721088435374,0.14285714285714285
1058,../data/rcsb/pdb_files/pdb4nck.ent,0.35691318327974275,0.3022508038585209,0.006430868167202572,0.2958199356913183
1059,../data/rcsb/pdb_files/pdb4dno.ent,0.37341236240474174,0.1896697713801863,0.010160880609652836,0.17950889077053345
1060,../data/rcsb/pdb_files/pdb1zmv.ent,0.40237691001697795,0.14940577249575554,0.006791171477079796,0.14261460101867574
1061,../data/rcsb/pdb_files/pdb7l25.ent,0.3732638888888889,0.16666666666666669,0.005208333333333333,0.16145833333333334
1062,../data/rcsb/pdb_files/pdb2zeu.ent,0.7406199021207178,0.013050570962479609,0.0,0.013050570962479609
1063,../data/rcsb/pdb_files/pdb3mbi.ent,0.28583916083916083,0.2770979020979021,0.0034965034965034965,0.2736013986013986
1064,../data/rcsb/pdb_files/pdb1ftr.ent,0.20777027027027026,0.35726351351351354,0.0016891891891891893,0.35557432432432434
1065,../data/rcsb/pdb_files/pdb1f0c.ent,0.20909090909090908,0.42121212121212126,0.012121212121212121,0.4090909090909091
1066,../data/rcsb/pdb_files/pdb4tt8.ent,0.22402597402597402,0.2792207792207792,0.01948051948051948,0.2597402597402597
1067,../data/rcsb/pdb_files/pdb7b77.ent,0.22697368421052633,0.28289473684210525,0.019736842105263157,0.2631578947368421
1068,../data/rcsb/pdb_files/pdb4ow5.ent,0.1791530944625407,0.24429967426710097,0.013029315960912053,0.23127035830618892
1069,../data/rcsb/pdb_files/pdb1ac8.ent,0.4639175257731959,0.06872852233676977,0.027491408934707903,0.041237113402061855
1070,../data/rcsb/pdb_files/pdb7rky.ent,0.34044298605414275,0.24856439704675964,0.004101722723543888,0.24446267432321575
1071,../data/rcsb/pdb_files/pdb2cj0.ent,0.34782608695652173,0.05016722408026755,0.016722408026755852,0.033444816053511704
1072,../data/rcsb/pdb_files/pdb2itu.ent,0.3092105263157895,0.17105263157894737,0.019736842105263157,0.1513157894736842
1073,../data/rcsb/pdb_files/pdb7tvx.ent,0.22333333333333333,0.29000000000000004,0.02,0.27
1074,../data/rcsb/pdb_files/pdb5xcb.ent,0.06930693069306931,0.44884488448844884,0.009900990099009901,0.4389438943894389
1075,../data/rcsb/pdb_files/pdb2gup.ent,0.3771626297577855,0.2214532871972318,0.01384083044982699,0.20761245674740483
1076,../data/rcsb/pdb_files/pdb6e54.ent,0.19,0.3333333333333333,0.016666666666666666,0.31666666666666665
1077,../data/rcsb/pdb_files/pdb2iaw.ent,0.0,0.516025641025641,0.028846153846153848,0.48717948717948717
1078,../data/rcsb/pdb_files/pdb5utx.ent,0.2396551724137931,0.3103448275862069,0.010344827586206896,0.3
1079,../data/rcsb/pdb_files/pdb3af2.ent,0.31596091205211724,0.18892508143322476,0.006514657980456026,0.18241042345276873
1080,../data/rcsb/pdb_files/pdb6dsr.ent,0.4288,0.1536,0.0,0.1536
1081,../data/rcsb/pdb_files/pdb5iw8.ent,0.36156351791530944,0.1986970684039088,0.026058631921824105,0.17263843648208468
1082,../data/rcsb/pdb_files/pdb4twd.ent,0.27068403908794786,0.3345276872964169,0.003908794788273616,0.3306188925081433
1083,../data/rcsb/pdb_files/pdb6bh0.ent,0.2508591065292096,0.24054982817869414,0.003436426116838488,0.23711340206185566
1084,../data/rcsb/pdb_files/pdb3l1h.ent,0.391156462585034,0.1598639455782313,0.0,0.1598639455782313
1085,../data/rcsb/pdb_files/pdb1tmx.ent,0.27335640138408307,0.2162629757785467,0.015570934256055362,0.20069204152249134
1086,../data/rcsb/pdb_files/pdb5lqm.ent,0.429042904290429,0.16171617161716173,0.0033003300330033004,0.15841584158415842
1087,../data/rcsb/pdb_files/pdb4qmz.ent,0.36585365853658536,0.18466898954703834,0.013937282229965157,0.17073170731707318
1088,../data/rcsb/pdb_files/pdb1t2d.ent,0.4253968253968254,0.19999999999999998,0.0031746031746031746,0.19682539682539682
1089,../data/rcsb/pdb_files/pdb5yqo.ent,0.3020833333333333,0.1701388888888889,0.013888888888888888,0.15625
1090,../data/rcsb/pdb_files/pdb3t8i.ent,0.4150326797385621,0.18790849673202614,0.0,0.18790849673202614
1091,../data/rcsb/pdb_files/pdb3d94.ent,0.3044982698961938,0.15916955017301038,0.010380622837370242,0.14878892733564014
1092,../data/rcsb/pdb_files/pdb5hcy.ent,0.31456953642384106,0.18211920529801326,0.023178807947019868,0.15894039735099338
1093,../data/rcsb/pdb_files/pdb2r6s.ent,0.2508361204013378,0.2909698996655518,0.020066889632107024,0.2709030100334448
1094,../data/rcsb/pdb_files/pdb3twk.ent,0.24870466321243523,0.22797927461139897,0.024179620034542316,0.20379965457685664
1095,../data/rcsb/pdb_files/pdb2z9g.ent,0.21895424836601307,0.2875816993464052,0.0196078431372549,0.2679738562091503
1096,../data/rcsb/pdb_files/pdb3db6.ent,0.3205574912891986,0.1951219512195122,0.013937282229965157,0.18118466898954705
1097,../data/rcsb/pdb_files/pdb5y84.ent,0.3293515358361775,0.26791808873720135,0.0,0.26791808873720135
1098,../data/rcsb/pdb_files/pdb7e18.ent,0.22442244224422442,0.28712871287128716,0.019801980198019802,0.26732673267326734
1099,../data/rcsb/pdb_files/pdb1abn.ent,0.0,0.0,0.0,0.0
1100,../data/rcsb/pdb_files/pdb5kml.ent,0.3581081081081081,0.2027027027027027,0.006756756756756757,0.19594594594594594
1101,../data/rcsb/pdb_files/pdb4e7h.ent,0.33695652173913043,0.19565217391304346,0.016304347826086956,0.1793478260869565
1102,../data/rcsb/pdb_files/pdb5u5w.ent,0.46366782006920415,0.09688581314878893,0.01384083044982699,0.08304498269896193
1103,../data/rcsb/pdb_files/pdb7aqi.ent,0.22875816993464052,0.2875816993464052,0.0196078431372549,0.2679738562091503
1104,../data/rcsb/pdb_files/pdb6dqf.ent,0.2619047619047619,0.2380952380952381,0.003401360544217687,0.23469387755102042
1105,../data/rcsb/pdb_files/pdb4u45.ent,0.3321917808219178,0.16438356164383564,0.015410958904109588,0.14897260273972604
1106,../data/rcsb/pdb_files/pdb6xh9.ent,0.3032258064516129,0.2774193548387097,0.0064516129032258064,0.2709677419354839
1107,../data/rcsb/pdb_files/pdb4mov.ent,0.3407534246575342,0.18835616438356165,0.00684931506849315,0.1815068493150685
1108,../data/rcsb/pdb_files/pdb6tlk.ent,0.3956043956043956,0.2047426257952574,0.013880855986119144,0.19086176980913824
1109,../data/rcsb/pdb_files/pdb6p56.ent,0.3338632750397456,0.19554848966613672,0.028616852146263912,0.1669316375198728
1110,../data/rcsb/pdb_files/pdb6xle.ent,0.30892143808255657,0.23901464713715048,0.005326231691078562,0.2336884154460719
1111,../data/rcsb/pdb_files/pdb6o9d.ent,0.35356200527704484,0.17502198768689534,0.019349164467897976,0.15567282321899736
1112,../data/rcsb/pdb_files/pdb7mhn.ent,0.21895424836601307,0.2647058823529412,0.0196078431372549,0.24509803921568626
1113,../data/rcsb/pdb_files/pdb5r53.ent,0.2646048109965636,0.2577319587628866,0.01718213058419244,0.24054982817869416
1114,../data/rcsb/pdb_files/pdb5cav.ent,0.3137254901960784,0.19281045751633988,0.02287581699346405,0.16993464052287582
1115,../data/rcsb/pdb_files/pdb7nlw.ent,0.3620689655172414,0.2517241379310345,0.013793103448275862,0.23793103448275862
1116,../data/rcsb/pdb_files/pdb1bee.ent,0.33225806451612905,0.16774193548387098,0.0,0.16774193548387098
1117,../data/rcsb/pdb_files/pdb6geu.ent,0.12258064516129032,0.33548387096774196,0.0032258064516129032,0.33225806451612905
1118,../data/rcsb/pdb_files/pdb5x02.ent,0.29180327868852457,0.22295081967213115,0.01639344262295082,0.20655737704918034
1119,../data/rcsb/pdb_files/pdb6qhv.ent,0.44612794612794615,0.16498316498316498,0.006734006734006734,0.15824915824915825
1120,../data/rcsb/pdb_files/pdb7dtz.ent,0.3277591973244147,0.15384615384615383,0.010033444816053512,0.14381270903010032
1121,../data/rcsb/pdb_files/pdb7fhy.ent,0.6038961038961039,0.025974025974025976,0.012987012987012988,0.012987012987012988
1122,../data/rcsb/pdb_files/pdb4kc1.ent,0.25259515570934254,0.1903114186851211,0.02422145328719723,0.16608996539792387
1123,../data/rcsb/pdb_files/pdb1ezm.ent,0.35906040268456374,0.15100671140939598,0.03355704697986577,0.1174496644295302
1124,../data/rcsb/pdb_files/pdb1t46.ent,0.3333333333333333,0.17845117845117844,0.006734006734006734,0.1717171717171717
1125,../data/rcsb/pdb_files/pdb7c4f.ent,0.2896551724137931,0.33793103448275863,0.0,0.33793103448275863
1126,../data/rcsb/pdb_files/pdb3fhy.ent,0.3737704918032787,0.2163934426229508,0.003278688524590164,0.21311475409836064
1127,../data/rcsb/pdb_files/pdb1n2h.ent,0.3582608695652174,0.22434782608695653,0.006956521739130435,0.21739130434782608
1128,../data/rcsb/pdb_files/pdb7vk3.ent,0.22036727879799667,0.2888146911519199,0.02337228714524207,0.2654424040066778
1129,../data/rcsb/pdb_files/pdb3u83.ent,0.0,0.5966666666666667,0.023333333333333334,0.5733333333333334
1130,../data/rcsb/pdb_files/pdb7t44.ent,0.22278056951423786,0.2897822445561139,0.020100502512562814,0.2696817420435511
1131,../data/rcsb/pdb_files/pdb2fn8.ent,0.4178082191780822,0.226027397260274,0.003424657534246575,0.2226027397260274
1132,../data/rcsb/pdb_files/pdb3sg9.ent,0.4494949494949495,0.14814814814814817,0.003367003367003367,0.1447811447811448
1133,../data/rcsb/pdb_files/pdb3mmr.ent,0.3409090909090909,0.16883116883116883,0.012987012987012988,0.15584415584415584
1134,../data/rcsb/pdb_files/pdb5wbo.ent,0.2948073701842546,0.2495812395309883,0.0033500837520938024,0.24623115577889448
1135,../data/rcsb/pdb_files/pdb4ly8.ent,0.4495798319327731,0.13781512605042018,0.0,0.13781512605042018
1136,../data/rcsb/pdb_files/pdb6ok1.ent,0.2602739726027397,0.24853228962818003,0.0136986301369863,0.23483365949119372
1137,../data/rcsb/pdb_files/pdb4ker.ent,0.36942675159235666,0.1377388535031847,0.01751592356687898,0.12022292993630573
1138,../data/rcsb/pdb_files/pdb2ixt.ent,0.2520193861066236,0.21324717285945075,0.029079159935379646,0.1841680129240711
1139,../data/rcsb/pdb_files/pdb5lt0.ent,0.30033003300330036,0.29372937293729373,0.0165016501650165,0.27722772277227725
1140,../data/rcsb/pdb_files/pdb5k3d.ent,0.43079584775086505,0.16608996539792387,0.006920415224913495,0.15916955017301038
1141,../data/rcsb/pdb_files/pdb7oal.ent,0.41191275167785235,0.18036912751677853,0.013422818791946308,0.1669463087248322
1142,../data/rcsb/pdb_files/pdb2w39.ent,0.15436241610738255,0.3859060402684564,0.016778523489932886,0.3691275167785235
1143,../data/rcsb/pdb_files/pdb7plb.ent,0.020833333333333332,0.5607638888888888,0.019097222222222224,0.5416666666666666
1144,../data/rcsb/pdb_files/pdb4r7h.ent,0.32142857142857145,0.19480519480519481,0.012987012987012988,0.18181818181818182
1145,../data/rcsb/pdb_files/pdb4tz7.ent,0.33663366336633666,0.23432343234323433,0.013201320132013201,0.22112211221122113
1146,../data/rcsb/pdb_files/pdb5c1o.ent,0.3442760942760943,0.22727272727272727,0.008417508417508417,0.21885521885521886
1147,../data/rcsb/pdb_files/pdb5nx7.ent,0.7035830618892508,0.0,0.0,0.0
1148,../data/rcsb/pdb_files/pdb2fp8.ent,0.049586776859504134,0.4743801652892562,0.0,0.4743801652892562
1149,../data/rcsb/pdb_files/pdb5t4i.ent,0.27058823529411763,0.24705882352941178,0.013445378151260505,0.23361344537815126
1150,../data/rcsb/pdb_files/pdb1w37.ent,0.4778156996587031,0.1356655290102389,0.012798634812286689,0.12286689419795221
1151,../data/rcsb/pdb_files/pdb3g3q.ent,0.25524475524475526,0.2937062937062937,0.0034965034965034965,0.2902097902097902
1152,../data/rcsb/pdb_files/pdb3gbp.ent,0.419672131147541,0.19672131147540983,0.009836065573770493,0.18688524590163935
1153,../data/rcsb/pdb_files/pdb3bht.ent,0.44830741079597436,0.09332113449222325,0.0036596523330283625,0.08966148215919488
1154,../data/rcsb/pdb_files/pdb7pck.ent,0.3051948051948052,0.18668831168831168,0.024350649350649352,0.16233766233766234
1155,../data/rcsb/pdb_files/pdb5l6z.ent,0.2664526484751204,0.2985553772070626,0.016051364365971106,0.2825040128410915
1156,../data/rcsb/pdb_files/pdb4ovt.ent,0.4269102990033223,0.22259136212624583,0.0,0.22259136212624583
1157,../data/rcsb/pdb_files/pdb1q0z.ent,0.3468013468013468,0.16498316498316498,0.0,0.16498316498316498
1158,../data/rcsb/pdb_files/pdb6agj.ent,0.6137820512820513,0.07371794871794872,0.00641025641025641,0.0673076923076923
1159,../data/rcsb/pdb_files/pdb4gih.ent,0.3645833333333333,0.2048611111111111,0.006944444444444444,0.19791666666666666
1160,../data/rcsb/pdb_files/pdb6xr3.ent,0.2262295081967213,0.2885245901639344,0.019672131147540985,0.26885245901639343
1161,../data/rcsb/pdb_files/pdb2w23.ent,0.3471337579617834,0.06369426751592357,0.025477707006369428,0.03821656050955414
1162,../data/rcsb/pdb_files/pdb5xr3.ent,0.3032679738562091,0.16601307189542483,0.008278867102396514,0.15773420479302833
1163,../data/rcsb/pdb_files/pdb2ei1.ent,0.16723549488054607,0.3754266211604096,0.023890784982935155,0.3515358361774744
1164,../data/rcsb/pdb_files/pdb4rg1.ent,0.2821869488536155,0.2257495590828924,0.008818342151675485,0.21693121693121692
1165,../data/rcsb/pdb_files/pdb7n5z.ent,0.23202614379084968,0.2875816993464052,0.0196078431372549,0.2679738562091503
1166,../data/rcsb/pdb_files/pdb3pks.ent,0.2576271186440678,0.3898305084745763,0.01694915254237288,0.3728813559322034
1167,../data/rcsb/pdb_files/pdb4wjm.ent,0.3215434083601286,0.22508038585209003,0.003215434083601286,0.22186495176848875
1168,../data/rcsb/pdb_files/pdb3lct.ent,0.35714285714285715,0.1461038961038961,0.006493506493506494,0.1396103896103896
1169,../data/rcsb/pdb_files/pdb4bl1.ent,0.3814102564102564,0.15064102564102566,0.01282051282051282,0.13782051282051283
1170,../data/rcsb/pdb_files/pdb4jd4.ent,0.33865814696485624,0.22523961661341854,0.011182108626198083,0.21405750798722045
1171,../data/rcsb/pdb_files/pdb6zxb.ent,0.48976109215017066,0.20819112627986347,0.006825938566552901,0.20136518771331058
1172,../data/rcsb/pdb_files/pdb2b3k.ent,0.23355263157894737,0.2236842105263158,0.01644736842105263,0.20723684210526316
1173,../data/rcsb/pdb_files/pdb6gwz.ent,0.2604166666666667,0.19444444444444445,0.024305555555555556,0.1701388888888889
1174,../data/rcsb/pdb_files/pdb2g15.ent,0.32558139534883723,0.132890365448505,0.009966777408637873,0.12292358803986711
1175,../data/rcsb/pdb_files/pdb4zwn.ent,0.3767178658043654,0.1746160064672595,0.0064672594987873885,0.16814874696847212
1176,../data/rcsb/pdb_files/pdb2ghs.ent,0.02040816326530612,0.5306122448979592,0.017006802721088437,0.5136054421768708
1177,../data/rcsb/pdb_files/pdb1qyc.ent,0.34364820846905536,0.16612377850162866,0.003257328990228013,0.16286644951140064
1178,../data/rcsb/pdb_files/pdb5rg6.ent,0.41833333333333333,0.19333333333333333,0.02666666666666667,0.16666666666666666
1179,../data/rcsb/pdb_files/pdb2r3p.ent,0.32068965517241377,0.16206896551724137,0.010344827586206896,0.15172413793103448
1180,../data/rcsb/pdb_files/pdb4k8l.ent,0.19344262295081968,0.4098360655737705,0.003278688524590164,0.4065573770491803
1181,../data/rcsb/pdb_files/pdb3avo.ent,0.3127035830618892,0.20195439739413681,0.006514657980456026,0.19543973941368079
1182,../data/rcsb/pdb_files/pdb5a3h.ent,0.34,0.19,0.013333333333333334,0.17666666666666667
1183,../data/rcsb/pdb_files/pdb3g4h.ent,0.016835016835016835,0.537037037037037,0.021885521885521887,0.5151515151515151
1184,../data/rcsb/pdb_files/pdb6qhr.ent,0.3706293706293706,0.18181818181818182,0.01048951048951049,0.17132867132867133
1185,../data/rcsb/pdb_files/pdb3wbf.ent,0.29854096520763185,0.3221099887766554,0.012345679012345678,0.30976430976430974
1186,../data/rcsb/pdb_files/pdb7nlt.ent,0.36769759450171824,0.2508591065292096,0.013745704467353952,0.23711340206185566
1187,../data/rcsb/pdb_files/pdb4cy2.ent,0.0,0.48307692307692307,0.0,0.48307692307692307
1188,../data/rcsb/pdb_files/pdb1xcr.ent,0.1485623003194888,0.4121405750798722,0.01597444089456869,0.3961661341853035
1189,../data/rcsb/pdb_files/pdb5n5u.ent,0.4854368932038835,0.13268608414239483,0.012944983818770227,0.11974110032362459
1190,../data/rcsb/pdb_files/pdb1qoy.ent,0.7788778877887789,0.019801980198019802,0.0,0.019801980198019802
1191,../data/rcsb/pdb_files/pdb4b4b.ent,0.32595744680851063,0.23148936170212767,0.0,0.23148936170212767
1192,../data/rcsb/pdb_files/pdb6umm.ent,0.5018844221105527,0.11746231155778894,0.009736180904522614,0.10772613065326633
1193,../data/rcsb/pdb_files/pdb3vad.ent,0.5032258064516129,0.16129032258064516,0.0,0.16129032258064516
1194,../data/rcsb/pdb_files/pdb7jqj.ent,0.3161290322580645,0.17096774193548386,0.0064516129032258064,0.16451612903225807
1195,../data/rcsb/pdb_files/pdb6z0q.ent,0.2847457627118644,0.24067796610169492,0.010169491525423728,0.2305084745762712
1196,../data/rcsb/pdb_files/pdb3h8j.ent,0.48148148148148145,0.09764309764309764,0.013468013468013467,0.08417508417508418
1197,../data/rcsb/pdb_files/pdb3etu.ent,0.6645367412140575,0.08626198083067092,0.0,0.08626198083067092
1198,../data/rcsb/pdb_files/pdb4h7h.ent,0.3197278911564626,0.20068027210884354,0.01020408163265306,0.19047619047619047
1199,../data/rcsb/pdb_files/pdb3pwh.ent,0.7147766323024055,0.020618556701030927,0.0,0.020618556701030927
1200,../data/rcsb/pdb_files/pdb6li2.ent,0.590778097982709,0.040345821325648415,0.01729106628242075,0.023054755043227664
1201,../data/rcsb/pdb_files/pdb4jz7.ent,0.36605657237936773,0.21630615640599002,0.004991680532445923,0.2113144758735441
1202,../data/rcsb/pdb_files/pdb4bcn.ent,0.4497737556561086,0.09230769230769231,0.0036199095022624436,0.08868778280542987
1203,../data/rcsb/pdb_files/pdb4hr0.ent,0.6748251748251748,0.0,0.0,0.0
1204,../data/rcsb/pdb_files/pdb5rgq.ent,0.22039473684210525,0.2894736842105263,0.019736842105263157,0.26973684210526316
1205,../data/rcsb/pdb_files/pdb6ftf.ent,0.27491408934707906,0.29896907216494845,0.006872852233676976,0.2920962199312715
1206,../data/rcsb/pdb_files/pdb5r54.ent,0.27491408934707906,0.2577319587628866,0.01718213058419244,0.24054982817869416
1207,../data/rcsb/pdb_files/pdb4wzt.ent,0.03262642740619902,0.3539967373572594,0.02773246329526917,0.3262642740619902
1208,../data/rcsb/pdb_files/pdb5i1t.ent,0.3368421052631579,0.24210526315789474,0.021052631578947368,0.22105263157894736
1209,../data/rcsb/pdb_files/pdb1r4f.ent,0.40605095541401276,0.16560509554140126,0.0031847133757961785,0.1624203821656051
1210,../data/rcsb/pdb_files/pdb1v39.ent,0.35051546391752575,0.1718213058419244,0.006872852233676976,0.16494845360824742
1211,../data/rcsb/pdb_files/pdb3npm.ent,0.33876221498371334,0.15309446254071662,0.013029315960912053,0.14006514657980457
1212,../data/rcsb/pdb_files/pdb7aam.ent,0.8242320819112628,0.006825938566552901,0.006825938566552901,0.0
1213,../data/rcsb/pdb_files/pdb6gnc.ent,0.2613240418118467,0.2717770034843206,0.017421602787456445,0.25435540069686413
1214,../data/rcsb/pdb_files/pdb6ol4.ent,0.33783783783783783,0.20945945945945946,0.0,0.20945945945945946
1215,../data/rcsb/pdb_files/pdb6dw0.ent,0.2916939175931982,0.31000654022236757,0.013734466971877043,0.29627207325049054
1216,../data/rcsb/pdb_files/pdb6hke.ent,0.3807909604519774,0.2112994350282486,0.006779661016949152,0.20451977401129945
1217,../data/rcsb/pdb_files/pdb4lzn.ent,0.315359477124183,0.23202614379084968,0.013071895424836602,0.21895424836601307
1218,../data/rcsb/pdb_files/pdb3fc2.ent,0.29692832764505117,0.20136518771331058,0.013651877133105802,0.18771331058020477
1219,../data/rcsb/pdb_files/pdb1mrp.ent,0.3818770226537217,0.17475728155339806,0.006472491909385114,0.16828478964401294
1220,../data/rcsb/pdb_files/pdb2j0i.ent,0.32068965517241377,0.17586206896551723,0.013793103448275862,0.16206896551724137
1221,../data/rcsb/pdb_files/pdb3rg0.ent,0.11301369863013698,0.386986301369863,0.003424657534246575,0.3835616438356164
1222,../data/rcsb/pdb_files/pdb1fnb.ent,0.20945945945945946,0.3108108108108108,0.037162162162162164,0.27364864864864863
1223,../data/rcsb/pdb_files/pdb5rf7.ent,0.24342105263157895,0.2894736842105263,0.019736842105263157,0.26973684210526316
1224,../data/rcsb/pdb_files/pdb4j96.ent,0.32948929159802304,0.17792421746293244,0.016474464579901153,0.1614497528830313
1225,../data/rcsb/pdb_files/pdb7bok.ent,0.23624595469255663,0.23516720604099245,0.020496224379719527,0.21467098166127294
1226,../data/rcsb/pdb_files/pdb2nu8.ent,0.35412026726057905,0.23979213066072755,0.004454342984409799,0.23533778767631774
1227,../data/rcsb/pdb_files/pdb3elb.ent,0.347682119205298,0.18211920529801326,0.013245033112582781,0.16887417218543047
1228,../data/rcsb/pdb_files/pdb4lfg.ent,0.7041522491349481,0.01384083044982699,0.0,0.01384083044982699
1229,../data/rcsb/pdb_files/pdb1c84.ent,0.3400673400673401,0.21885521885521886,0.006734006734006734,0.21212121212121213
1230,../data/rcsb/pdb_files/pdb2wl9.ent,0.16779089376053963,0.327150084317032,0.021922428330522766,0.30522765598650925
1231,../data/rcsb/pdb_files/pdb5jfq.ent,0.7213114754098361,0.006557377049180328,0.0,0.006557377049180328
1232,../data/rcsb/pdb_files/pdb6qo8.ent,0.7160278745644599,0.0,0.0,0.0
1233,../data/rcsb/pdb_files/pdb3ky2.ent,0.3339011925042589,0.15332197614991483,0.013628620102214651,0.13969335604770017
1234,../data/rcsb/pdb_files/pdb1ld7.ent,0.5319444444444444,0.04166666666666667,0.025,0.016666666666666666
1235,../data/rcsb/pdb_files/pdb6m03.ent,0.22875816993464052,0.2875816993464052,0.0196078431372549,0.2679738562091503
1236,../data/rcsb/pdb_files/pdb2ofj.ent,0.3257956448911223,0.23785594639865995,0.020938023450586266,0.2169179229480737
1237,../data/rcsb/pdb_files/pdb6dya.ent,0.0,0.5180327868852459,0.0,0.5180327868852459
1238,../data/rcsb/pdb_files/pdb4fki.ent,0.3240418118466899,0.1602787456445993,0.003484320557491289,0.156794425087108
1239,../data/rcsb/pdb_files/pdb6o65.ent,0.26360908701243035,0.2914702100300043,0.0021431633090441492,0.28932704672096016
1240,../data/rcsb/pdb_files/pdb6u01.ent,0.44932432432432434,0.13851351351351351,0.0,0.13851351351351351
