,filename,alpha,beta,B,E
3550,../data/rcsb/pdb_files/pdb6wih.ent,0.0,0.0,0.0,0.0
3551,../data/rcsb/pdb_files/pdb6wz5.ent,0.0,0.0,0.0,0.0
3552,../data/rcsb/pdb_files/pdb5t4u.ent,0.0,0.0,0.0,0.0
3553,../data/rcsb/pdb_files/pdb6k0l.ent,0.09389671361502347,0.3333333333333333,0.018779342723004695,0.3145539906103286
3554,../data/rcsb/pdb_files/pdb6yx1.ent,0.14285714285714285,0.4142857142857143,0.02857142857142857,0.38571428571428573
3555,../data/rcsb/pdb_files/pdb6kqv.ent,0.11363636363636363,0.20454545454545456,0.022727272727272728,0.18181818181818182
3556,../data/rcsb/pdb_files/pdb2xzr.ent,0.9814814814814815,0.0,0.0,0.0
3557,../data/rcsb/pdb_files/pdb1re6.ent,0.0,0.0,0.0,0.0
3558,../data/rcsb/pdb_files/pdb3lag.ent,0.0,0.53125,0.015625,0.515625
3559,../data/rcsb/pdb_files/pdb6xxe.ent,0.0,0.0,0.0,0.0
3560,../data/rcsb/pdb_files/pdb2h72.ent,0.0,0.0,0.0,0.0
3561,../data/rcsb/pdb_files/pdb3r6b.ent,0.0,0.20869565217391306,0.017391304347826087,0.19130434782608696
3562,../data/rcsb/pdb_files/pdb5o5i.ent,0.0,0.5760869565217391,0.0,0.5760869565217391
3563,../data/rcsb/pdb_files/pdb2nar.ent,0.47058823529411764,0.0,0.0,0.0
3564,../data/rcsb/pdb_files/pdb1q5v.ent,0.0,0.0,0.0,0.0
3565,../data/rcsb/pdb_files/pdb1sm7.ent,0.3577981651376147,0.0,0.0,0.0
3566,../data/rcsb/pdb_files/pdb2d9b.ent,0.3486238532110092,0.07339449541284404,0.0,0.07339449541284404
3567,../data/rcsb/pdb_files/pdb1ynj.ent,0.0,0.0,0.0,0.0
3568,../data/rcsb/pdb_files/pdb1wgw.ent,0.6060606060606061,0.0,0.0,0.0
3569,../data/rcsb/pdb_files/pdb2yoi.ent,0.4056603773584906,0.28773584905660377,0.009433962264150943,0.2783018867924528
3570,../data/rcsb/pdb_files/pdb1dvx.ent,0.0611353711790393,0.5240174672489083,0.0,0.5240174672489083
3571,../data/rcsb/pdb_files/pdb4w9k.ent,0.38095238095238093,0.32142857142857145,0.0,0.32142857142857145
3572,../data/rcsb/pdb_files/pdb1ixd.ent,0.0,0.28846153846153844,0.019230769230769232,0.2692307692307692
3573,../data/rcsb/pdb_files/pdb6bmh.ent,0.0,0.0,0.0,0.0
3574,../data/rcsb/pdb_files/pdb2map.ent,0.6354166666666666,0.0,0.0,0.0
3575,../data/rcsb/pdb_files/pdb2w4c.ent,0.25263157894736843,0.43157894736842106,0.0,0.43157894736842106
3576,../data/rcsb/pdb_files/pdb7le6.ent,0.21717171717171718,0.4090909090909091,0.0,0.4090909090909091
3577,../data/rcsb/pdb_files/pdb2n79.ent,0.6292134831460674,0.0449438202247191,0.0,0.0449438202247191
3578,../data/rcsb/pdb_files/pdb2io5.ent,0.3485342019543974,0.28664495114006516,0.006514657980456026,0.28013029315960913
3579,../data/rcsb/pdb_files/pdb1pju.ent,0.0,0.27631578947368424,0.05921052631578947,0.21710526315789475
3580,../data/rcsb/pdb_files/pdb3dl3.ent,0.0,0.0,0.0,0.0
3581,../data/rcsb/pdb_files/pdb5j1a.ent,0.0,0.0,0.0,0.0
3582,../data/rcsb/pdb_files/pdb6khv.ent,0.05263157894736842,0.37719298245614036,0.017543859649122806,0.35964912280701755
3583,../data/rcsb/pdb_files/pdb6opa.ent,0.0,0.0,0.0,0.0
3584,../data/rcsb/pdb_files/pdb7dj0.ent,0.514018691588785,0.16822429906542055,0.0,0.16822429906542055
3585,../data/rcsb/pdb_files/pdb6q2i.ent,0.33962264150943394,0.2641509433962264,0.018867924528301886,0.24528301886792453
3586,../data/rcsb/pdb_files/pdb3kcw.ent,0.1,0.4,0.01818181818181818,0.38181818181818183
3587,../data/rcsb/pdb_files/pdb2ppo.ent,0.07547169811320754,0.4056603773584906,0.018867924528301886,0.3867924528301887
3588,../data/rcsb/pdb_files/pdb4gn5.ent,0.33121019108280253,0.1464968152866242,0.03821656050955414,0.10828025477707007
3589,../data/rcsb/pdb_files/pdb3irc.ent,0.0,0.4230769230769231,0.009615384615384616,0.41346153846153844
3590,../data/rcsb/pdb_files/pdb3m5b.ent,0.0,0.0,0.0,0.0
3591,../data/rcsb/pdb_files/pdb1xlq.ent,0.0,0.0,0.0,0.0
3592,../data/rcsb/pdb_files/pdb2l40.ent,0.42105263157894735,0.03508771929824561,0.0,0.03508771929824561
3593,../data/rcsb/pdb_files/pdb3aaf.ent,0.3944954128440367,0.12844036697247707,0.0,0.12844036697247707
3594,../data/rcsb/pdb_files/pdb4ios.ent,0.0,0.49477351916376305,0.016260162601626018,0.47851335656213706
3595,../data/rcsb/pdb_files/pdb3gk5.ent,0.35,0.18,0.02,0.16
3596,../data/rcsb/pdb_files/pdb1uqv.ent,0.5411764705882353,0.0,0.0,0.0
3597,../data/rcsb/pdb_files/pdb2b60.ent,0.32967032967032966,0.3956043956043956,0.0,0.3956043956043956
3598,../data/rcsb/pdb_files/pdb2avs.ent,0.04040404040404041,0.5454545454545454,0.0,0.5454545454545454
3599,../data/rcsb/pdb_files/pdb7bxh.ent,0.4916317991631799,0.1108786610878661,0.0041841004184100415,0.10669456066945607
3600,../data/rcsb/pdb_files/pdb3tl0.ent,0.19811320754716982,0.3018867924528302,0.0660377358490566,0.2358490566037736
3601,../data/rcsb/pdb_files/pdb2lqq.ent,0.38636363636363635,0.14772727272727273,0.0,0.14772727272727273
3602,../data/rcsb/pdb_files/pdb1y4y.ent,0.367816091954023,0.2835249042145594,0.03065134099616858,0.25287356321839083
3603,../data/rcsb/pdb_files/pdb4qev.ent,0.6454545454545455,0.0,0.0,0.0
3604,../data/rcsb/pdb_files/pdb5peb.ent,0.5739130434782609,0.0,0.0,0.0
3605,../data/rcsb/pdb_files/pdb2cte.ent,0.30851063829787234,0.1382978723404255,0.010638297872340425,0.1276595744680851
3606,../data/rcsb/pdb_files/pdb1j0g.ent,0.1956521739130435,0.2934782608695652,0.021739130434782608,0.2717391304347826
3607,../data/rcsb/pdb_files/pdb6vmt.ent,0.8181818181818182,0.020202020202020204,0.020202020202020204,0.0
3608,../data/rcsb/pdb_files/pdb2pii.ent,0.20535714285714285,0.29464285714285715,0.0,0.29464285714285715
3609,../data/rcsb/pdb_files/pdb3pdg.ent,0.0,0.5934065934065934,0.0,0.5934065934065934
3610,../data/rcsb/pdb_files/pdb4qcj.ent,0.0,0.0,0.0,0.0
3611,../data/rcsb/pdb_files/pdb1i3f.ent,0.16346153846153846,0.3076923076923077,0.038461538461538464,0.2692307692307692
3612,../data/rcsb/pdb_files/pdb5i2q.ent,0.5714285714285714,0.01904761904761905,0.01904761904761905,0.0
3613,../data/rcsb/pdb_files/pdb6nid.ent,0.16363636363636364,0.38181818181818183,0.0,0.38181818181818183
3614,../data/rcsb/pdb_files/pdb2a1b.ent,0.0,0.0,0.0,0.0
3615,../data/rcsb/pdb_files/pdb2qge.ent,0.21311475409836064,0.38524590163934425,0.0,0.38524590163934425
3616,../data/rcsb/pdb_files/pdb5bzb.ent,0.7307692307692307,0.0,0.0,0.0
3617,../data/rcsb/pdb_files/pdb3f7y.ent,0.0,0.0,0.0,0.0
3618,../data/rcsb/pdb_files/pdb5dkc.ent,0.6272727272727273,0.01818181818181818,0.01818181818181818,0.0
3619,../data/rcsb/pdb_files/pdb1wq9.ent,0.0,0.0,0.0,0.0
3620,../data/rcsb/pdb_files/pdb6ds8.ent,0.2222222222222222,0.40404040404040403,0.0,0.40404040404040403
3621,../data/rcsb/pdb_files/pdb2h5m.ent,0.23529411764705882,0.303921568627451,0.00980392156862745,0.29411764705882354
3622,../data/rcsb/pdb_files/pdb2ivy.ent,0.36363636363636365,0.3068181818181818,0.0,0.3068181818181818
3623,../data/rcsb/pdb_files/pdb2eny.ent,0.0,0.38461538461538464,0.04807692307692308,0.33653846153846156
3624,../data/rcsb/pdb_files/pdb6exu.ent,0.7307692307692307,0.0,0.0,0.0
3625,../data/rcsb/pdb_files/pdb1o5d.ent,0.066,0.374,0.03,0.344
3626,../data/rcsb/pdb_files/pdb6cbu.ent,0.25,0.4375,0.0,0.4375
3627,../data/rcsb/pdb_files/pdb7lxd.ent,0.0,0.0,0.0,0.0
3628,../data/rcsb/pdb_files/pdb1ynv.ent,0.11458333333333333,0.20833333333333331,0.010416666666666666,0.19791666666666666
3629,../data/rcsb/pdb_files/pdb6x03.ent,0.0,0.0,0.0,0.0
3630,../data/rcsb/pdb_files/pdb6kl2.ent,0.0,0.22171945701357465,0.027149321266968326,0.19457013574660634
3631,../data/rcsb/pdb_files/pdb4mer.ent,0.0,0.0,0.0,0.0
3632,../data/rcsb/pdb_files/pdb2daj.ent,0.13186813186813187,0.27472527472527475,0.01098901098901099,0.26373626373626374
3633,../data/rcsb/pdb_files/pdb2whn.ent,0.7323943661971831,0.0,0.0,0.0
3634,../data/rcsb/pdb_files/pdb6nz3.ent,0.0,0.0,0.0,0.0
3635,../data/rcsb/pdb_files/pdb3ekq.ent,0.04040404040404041,0.5353535353535354,0.0,0.5353535353535354
3636,../data/rcsb/pdb_files/pdb1xu0.ent,0.45098039215686275,0.12745098039215685,0.0,0.12745098039215685
3637,../data/rcsb/pdb_files/pdb2qar.ent,0.5333333333333333,0.0,0.0,0.0
3638,../data/rcsb/pdb_files/pdb4zzd.ent,0.6836734693877551,0.12244897959183673,0.0,0.12244897959183673
3639,../data/rcsb/pdb_files/pdb1iue.ent,0.0,0.0,0.0,0.0
3640,../data/rcsb/pdb_files/pdb3siq.ent,0.0,0.0,0.0,0.0
3641,../data/rcsb/pdb_files/pdb4i2u.ent,0.48623853211009177,0.1559633027522936,0.0,0.1559633027522936
3642,../data/rcsb/pdb_files/pdb1ust.ent,0.41304347826086957,0.08695652173913043,0.0,0.08695652173913043
3643,../data/rcsb/pdb_files/pdb2lqi.ent,0.5179856115107914,0.0,0.0,0.0
3644,../data/rcsb/pdb_files/pdb3nx0.ent,0.0,0.0,0.0,0.0
3645,../data/rcsb/pdb_files/pdb3tl9.ent,0.039603960396039604,0.5346534653465347,0.009900990099009901,0.5247524752475248
3646,../data/rcsb/pdb_files/pdb3zzx.ent,0.0,0.0,0.0,0.0
3647,../data/rcsb/pdb_files/pdb1w2e.ent,0.7032967032967034,0.10989010989010989,0.0,0.10989010989010989
3648,../data/rcsb/pdb_files/pdb6mt6.ent,0.0,0.0,0.0,0.0
3649,../data/rcsb/pdb_files/pdb6k69.ent,0.4134275618374558,0.26148409893992935,0.01060070671378092,0.2508833922261484
3650,../data/rcsb/pdb_files/pdb2lvc.ent,0.0,0.4222222222222222,0.011111111111111112,0.4111111111111111
3651,../data/rcsb/pdb_files/pdb5znx.ent,0.631578947368421,0.14736842105263157,0.0,0.14736842105263157
3652,../data/rcsb/pdb_files/pdb1vb7.ent,0.13829787234042554,0.28723404255319146,0.02127659574468085,0.26595744680851063
3653,../data/rcsb/pdb_files/pdb2kpq.ent,0.4,0.15,0.0,0.15
3654,../data/rcsb/pdb_files/pdb6myq.ent,0.43333333333333335,0.3333333333333333,0.03333333333333333,0.3
3655,../data/rcsb/pdb_files/pdb2dl0.ent,0.35051546391752575,0.0,0.0,0.0
3656,../data/rcsb/pdb_files/pdb5iet.ent,0.6086956521739131,0.07826086956521738,0.02608695652173913,0.05217391304347826
3657,../data/rcsb/pdb_files/pdb7k3n.ent,0.1320754716981132,0.39622641509433965,0.0,0.39622641509433965
3658,../data/rcsb/pdb_files/pdb5o1q.ent,0.0,0.5188679245283019,0.0,0.5188679245283019
3659,../data/rcsb/pdb_files/pdb3x34.ent,0.0,0.0,0.0,0.0
3660,../data/rcsb/pdb_files/pdb1sn5.ent,0.06695464362850972,0.4816414686825054,0.0064794816414686825,0.47516198704103674
3661,../data/rcsb/pdb_files/pdb2dqg.ent,0.0,0.0,0.0,0.0
3662,../data/rcsb/pdb_files/pdb5e8g.ent,0.0,0.0,0.0,0.0
3663,../data/rcsb/pdb_files/pdb1xfu.ent,0.0,0.0,0.0,0.0
3664,../data/rcsb/pdb_files/pdb7ody.ent,0.5375722543352601,0.16184971098265896,0.005780346820809248,0.15606936416184972
3665,../data/rcsb/pdb_files/pdb1yqh.ent,0.3163265306122449,0.3469387755102041,0.0,0.3469387755102041
3666,../data/rcsb/pdb_files/pdb2pr0.ent,0.43617021276595747,0.09574468085106383,0.010638297872340425,0.0851063829787234
3667,../data/rcsb/pdb_files/pdb4s18.ent,0.1906779661016949,0.3728813559322034,0.025423728813559324,0.3474576271186441
3668,../data/rcsb/pdb_files/pdb2k1d.ent,0.5420560747663551,0.0,0.0,0.0
3669,../data/rcsb/pdb_files/pdb1owx.ent,0.3185840707964602,0.20353982300884954,0.008849557522123894,0.19469026548672566
3670,../data/rcsb/pdb_files/pdb5k29.ent,0.7096774193548387,0.0,0.0,0.0
3671,../data/rcsb/pdb_files/pdb2ftr.ent,0.23809523809523808,0.23809523809523808,0.0,0.23809523809523808
3672,../data/rcsb/pdb_files/pdb3lwo.ent,0.0,0.0,0.0,0.0
3673,../data/rcsb/pdb_files/pdb6mo8.ent,0.5412844036697247,0.0061162079510703364,0.0061162079510703364,0.0
3674,../data/rcsb/pdb_files/pdb5nan.ent,0.045454545454545456,0.5954545454545455,0.004545454545454545,0.5909090909090909
3675,../data/rcsb/pdb_files/pdb2x1x.ent,0.05263157894736842,0.5328947368421052,0.006578947368421052,0.5263157894736842
3676,../data/rcsb/pdb_files/pdb4dh4.ent,0.0,0.0,0.0,0.0
3677,../data/rcsb/pdb_files/pdb3sic.ent,0.24607329842931938,0.2643979057591623,0.028795811518324606,0.2356020942408377
3678,../data/rcsb/pdb_files/pdb6nog.ent,0.0,0.0,0.0,0.0
3679,../data/rcsb/pdb_files/pdb1qjt.ent,0.45454545454545453,0.0,0.0,0.0
3680,../data/rcsb/pdb_files/pdb1acx.ent,0.0,0.4392523364485981,0.0,0.4392523364485981
3681,../data/rcsb/pdb_files/pdb3azg.ent,0.0,0.0,0.0,0.0
3682,../data/rcsb/pdb_files/pdb4hhv.ent,0.1256544502617801,0.47643979057591623,0.005235602094240838,0.4712041884816754
3683,../data/rcsb/pdb_files/pdb2e4q.ent,0.018604651162790697,0.4604651162790698,0.03255813953488372,0.42790697674418604
3684,../data/rcsb/pdb_files/pdb1oap.ent,0.3611111111111111,0.16666666666666666,0.0,0.16666666666666666
3685,../data/rcsb/pdb_files/pdb7dcs.ent,0.3082191780821918,0.14383561643835616,0.0,0.14383561643835616
3686,../data/rcsb/pdb_files/pdb7kkb.ent,0.0,0.512396694214876,0.024793388429752067,0.48760330578512395
3687,../data/rcsb/pdb_files/pdb2q5k.ent,0.04040404040404041,0.5252525252525253,0.0,0.5252525252525253
3688,../data/rcsb/pdb_files/pdb6hfg.ent,0.13157894736842105,0.4824561403508772,0.017543859649122806,0.4649122807017544
3689,../data/rcsb/pdb_files/pdb5km8.ent,0.0,0.0,0.0,0.0
3690,../data/rcsb/pdb_files/pdb4u1e.ent,0.0,0.0,0.0,0.0
3691,../data/rcsb/pdb_files/pdb2o38.ent,0.5307262569832403,0.1564245810055866,0.0,0.1564245810055866
3692,../data/rcsb/pdb_files/pdb1nmw.ent,0.2982456140350877,0.22807017543859648,0.008771929824561403,0.21929824561403508
3693,../data/rcsb/pdb_files/pdb5km3.ent,0.0,0.0,0.0,0.0
3694,../data/rcsb/pdb_files/pdb1hsg.ent,0.0,0.0,0.0,0.0
3695,../data/rcsb/pdb_files/pdb7bbl.ent,0.0,0.0,0.0,0.0
3696,../data/rcsb/pdb_files/pdb1xpa.ent,0.3185840707964602,0.08849557522123894,0.0,0.08849557522123894
3697,../data/rcsb/pdb_files/pdb5ays.ent,0.0,0.0,0.0,0.0
3698,../data/rcsb/pdb_files/pdb2zkz.ent,0.0,0.0,0.0,0.0
3699,../data/rcsb/pdb_files/pdb4ba9.ent,0.7033492822966507,0.019138755980861243,0.019138755980861243,0.0
3700,../data/rcsb/pdb_files/pdb2cq3.ent,0.17475728155339806,0.2524271844660194,0.0,0.2524271844660194
3701,../data/rcsb/pdb_files/pdb2vrf.ent,0.0,0.0,0.0,0.0
3702,../data/rcsb/pdb_files/pdb3ekt.ent,0.0,0.0,0.0,0.0
3703,../data/rcsb/pdb_files/pdb1zbe.ent,0.0,0.0,0.0,0.0
3704,../data/rcsb/pdb_files/pdb3iuo.ent,0.7149321266968326,0.0,0.0,0.0
3705,../data/rcsb/pdb_files/pdb6vj5.ent,0.0,0.0,0.0,0.0
3706,../data/rcsb/pdb_files/pdb6k2e.ent,0.2742857142857143,0.37714285714285717,0.0,0.37714285714285717
3707,../data/rcsb/pdb_files/pdb5wqv.ent,0.04864864864864865,0.7135135135135136,0.0,0.7135135135135136
3708,../data/rcsb/pdb_files/pdb2l51.ent,0.5784313725490197,0.0,0.0,0.0
3709,../data/rcsb/pdb_files/pdb2m7s.ent,0.2,0.3,0.0,0.3
3710,../data/rcsb/pdb_files/pdb2xzw.ent,0.0,0.0,0.0,0.0
3711,../data/rcsb/pdb_files/pdb5z3o.ent,0.7666666666666667,0.03333333333333333,0.03333333333333333,0.0
3712,../data/rcsb/pdb_files/pdb3vj7.ent,0.5,0.05,0.0,0.05
3713,../data/rcsb/pdb_files/pdb5fpz.ent,0.0,0.5727272727272728,0.0,0.5727272727272728
3714,../data/rcsb/pdb_files/pdb5ea1.ent,0.0,0.0,0.0,0.0
3715,../data/rcsb/pdb_files/pdb2m8t.ent,0.49107142857142855,0.03571428571428571,0.0,0.03571428571428571
3716,../data/rcsb/pdb_files/pdb2o3d.ent,0.1504424778761062,0.2743362831858407,0.0,0.2743362831858407
3717,../data/rcsb/pdb_files/pdb3gps.ent,0.0,0.0,0.0,0.0
3718,../data/rcsb/pdb_files/pdb6xuo.ent,0.0,0.6074766355140186,0.009345794392523364,0.5981308411214953
3719,../data/rcsb/pdb_files/pdb3m9q.ent,0.1590909090909091,0.375,0.0,0.375
3720,../data/rcsb/pdb_files/pdb2u1a.ent,0.0,0.0,0.0,0.0
3721,../data/rcsb/pdb_files/pdb7aap.ent,0.0,0.0,0.0,0.0
3722,../data/rcsb/pdb_files/pdb4u13.ent,0.2981651376146789,0.44954128440366975,0.0,0.44954128440366975
3723,../data/rcsb/pdb_files/pdb6gd8.ent,0.0,0.0,0.0,0.0
3724,../data/rcsb/pdb_files/pdb5i83.ent,0.6491228070175439,0.0,0.0,0.0
3725,../data/rcsb/pdb_files/pdb3bb5.ent,0.4146341463414634,0.25365853658536586,0.024390243902439025,0.22926829268292684
3726,../data/rcsb/pdb_files/pdb1oj8.ent,0.17142857142857143,0.38095238095238093,0.0,0.38095238095238093
3727,../data/rcsb/pdb_files/pdb1it1.ent,0.22429906542056074,0.09345794392523364,0.0,0.09345794392523364
3728,../data/rcsb/pdb_files/pdb1lrp.ent,0.0,0.0,0.0,0.0
3729,../data/rcsb/pdb_files/pdb1tpx.ent,0.12570356472795496,0.4146341463414634,0.009380863039399626,0.4052532833020638
3730,../data/rcsb/pdb_files/pdb7lee.ent,0.04040404040404041,0.5404040404040404,0.0,0.5404040404040404
3731,../data/rcsb/pdb_files/pdb2kcy.ent,0.0,0.25510204081632654,0.01020408163265306,0.24489795918367346
3732,../data/rcsb/pdb_files/pdb1ytj.ent,0.05825242718446602,0.5048543689320388,0.02912621359223301,0.47572815533980584
3733,../data/rcsb/pdb_files/pdb7fbv.ent,0.16071428571428573,0.23214285714285715,0.0,0.23214285714285715
3734,../data/rcsb/pdb_files/pdb2lsg.ent,0.6907216494845361,0.0,0.0,0.0
3735,../data/rcsb/pdb_files/pdb1p5t.ent,0.19811320754716982,0.4386792452830189,0.0,0.4386792452830189
3736,../data/rcsb/pdb_files/pdb2omo.ent,0.0,0.0,0.0,0.0
3737,../data/rcsb/pdb_files/pdb4x5l.ent,0.0,0.0,0.0,0.0
3738,../data/rcsb/pdb_files/pdb5ty3.ent,0.41346153846153844,0.019230769230769232,0.019230769230769232,0.0
3739,../data/rcsb/pdb_files/pdb4eui.ent,0.0,0.0,0.0,0.0
3740,../data/rcsb/pdb_files/pdb7dcl.ent,0.7641509433962265,0.0,0.0,0.0
3741,../data/rcsb/pdb_files/pdb3d0f.ent,0.0,0.0,0.0,0.0
3742,../data/rcsb/pdb_files/pdb4xrn.ent,0.11401425178147269,0.49406175771971494,0.009501187648456057,0.4845605700712589
3743,../data/rcsb/pdb_files/pdb3zi8.ent,0.0,0.6666666666666666,0.0,0.6666666666666666
3744,../data/rcsb/pdb_files/pdb1r5p.ent,0.32786885245901637,0.27868852459016397,0.00546448087431694,0.273224043715847
3745,../data/rcsb/pdb_files/pdb6sa4.ent,0.10091743119266056,0.26605504587155965,0.03669724770642202,0.22935779816513763
3746,../data/rcsb/pdb_files/pdb2dbh.ent,0.0,0.0,0.0,0.0
3747,../data/rcsb/pdb_files/pdb1dw2.ent,0.0,0.0,0.0,0.0
3748,../data/rcsb/pdb_files/pdb5dc0.ent,0.07936507936507936,0.4126984126984127,0.0,0.4126984126984127
3749,../data/rcsb/pdb_files/pdb4co8.ent,0.4387755102040816,0.14285714285714285,0.0,0.14285714285714285
3750,../data/rcsb/pdb_files/pdb3i6c.ent,0.0,0.0,0.0,0.0
3751,../data/rcsb/pdb_files/pdb3zpt.ent,0.04040404040404041,0.5404040404040404,0.0,0.5404040404040404
3752,../data/rcsb/pdb_files/pdb6y3o.ent,0.7280334728033473,0.0,0.0,0.0
3753,../data/rcsb/pdb_files/pdb1klc.ent,0.10714285714285714,0.3214285714285714,0.017857142857142856,0.30357142857142855
3754,../data/rcsb/pdb_files/pdb5tkz.ent,0.0,0.0,0.0,0.0
3755,../data/rcsb/pdb_files/pdb6q8d.ent,0.0,0.6639344262295082,0.00819672131147541,0.6557377049180327
3756,../data/rcsb/pdb_files/pdb5jdj.ent,0.0,0.0,0.0,0.0
3757,../data/rcsb/pdb_files/pdb6kpg.ent,0.0,0.0,0.0,0.0
3758,../data/rcsb/pdb_files/pdb1upm.ent,0.7717391304347826,0.0,0.0,0.0
3759,../data/rcsb/pdb_files/pdb4rmw.ent,0.0,0.52,0.02,0.5
3760,../data/rcsb/pdb_files/pdb1t4n.ent,0.4431818181818182,0.19318181818181818,0.0,0.19318181818181818
3761,../data/rcsb/pdb_files/pdb7fg2.ent,0.0,0.0,0.0,0.0
3762,../data/rcsb/pdb_files/pdb7lec.ent,0.04040404040404041,0.5404040404040404,0.0,0.5404040404040404
3763,../data/rcsb/pdb_files/pdb1kra.ent,0.0,0.0,0.0,0.0
3764,../data/rcsb/pdb_files/pdb5u4b.ent,0.0,0.0,0.0,0.0
3765,../data/rcsb/pdb_files/pdb7aiz.ent,0.0,0.0,0.0,0.0
3766,../data/rcsb/pdb_files/pdb2k0z.ent,0.0,0.0,0.0,0.0
3767,../data/rcsb/pdb_files/pdb5ueo.ent,0.4818181818181818,0.17272727272727273,0.0,0.17272727272727273
3768,../data/rcsb/pdb_files/pdb5i2e.ent,0.23893805309734514,0.24778761061946902,0.0,0.24778761061946902
3769,../data/rcsb/pdb_files/pdb2qnq.ent,0.050505050505050504,0.5404040404040404,0.0,0.5404040404040404
3770,../data/rcsb/pdb_files/pdb5lzh.ent,0.0,0.0,0.0,0.0
3771,../data/rcsb/pdb_files/pdb2a3q.ent,0.0,0.0,0.0,0.0
3772,../data/rcsb/pdb_files/pdb1nw9.ent,0.3009118541033435,0.18541033434650456,0.0182370820668693,0.16717325227963525
3773,../data/rcsb/pdb_files/pdb3u2l.ent,0.5826086956521739,0.0,0.0,0.0
3774,../data/rcsb/pdb_files/pdb1x5p.ent,0.0,0.0,0.0,0.0
3775,../data/rcsb/pdb_files/pdb2mr7.ent,0.4945054945054945,0.0,0.0,0.0
3776,../data/rcsb/pdb_files/pdb3oer.ent,0.23214285714285715,0.29464285714285715,0.008928571428571428,0.2857142857142857
3777,../data/rcsb/pdb_files/pdb5h8d.ent,0.21052631578947367,0.35964912280701755,0.0,0.35964912280701755
3778,../data/rcsb/pdb_files/pdb2e7d.ent,0.0,0.5964912280701754,0.02631578947368421,0.5701754385964912
3779,../data/rcsb/pdb_files/pdb2qcw.ent,0.12980769230769232,0.44711538461538464,0.02403846153846154,0.4230769230769231
3780,../data/rcsb/pdb_files/pdb6u26.ent,0.0,0.0,0.0,0.0
3781,../data/rcsb/pdb_files/pdb5k1y.ent,0.0,0.0,0.0,0.0
3782,../data/rcsb/pdb_files/pdb1uwp.ent,0.18584070796460178,0.24778761061946902,0.008849557522123894,0.23893805309734514
3783,../data/rcsb/pdb_files/pdb4ch0.ent,0.1958762886597938,0.30927835051546393,0.0,0.30927835051546393
3784,../data/rcsb/pdb_files/pdb4nbo.ent,0.7696078431372549,0.0,0.0,0.0
3785,../data/rcsb/pdb_files/pdb5xzq.ent,0.0,0.0,0.0,0.0
3786,../data/rcsb/pdb_files/pdb1wjk.ent,0.24,0.2,0.0,0.2
3787,../data/rcsb/pdb_files/pdb2vwa.ent,0.6835016835016835,0.0,0.0,0.0
3788,../data/rcsb/pdb_files/pdb5ykz.ent,0.0,0.5221238938053098,0.0,0.5221238938053098
3789,../data/rcsb/pdb_files/pdb6p9a.ent,0.06060606060606061,0.5404040404040404,0.0,0.5404040404040404
3790,../data/rcsb/pdb_files/pdb1x0n.ent,0.1,0.28,0.02,0.26
3791,../data/rcsb/pdb_files/pdb2ce6.ent,0.0,0.54,0.0,0.54
3792,../data/rcsb/pdb_files/pdb5lc6.ent,0.18681318681318682,0.510989010989011,0.0,0.510989010989011
3793,../data/rcsb/pdb_files/pdb3ks0.ent,0.0,0.0,0.0,0.0
3794,../data/rcsb/pdb_files/pdb2jxb.ent,0.0,0.27906976744186046,0.023255813953488372,0.2558139534883721
3795,../data/rcsb/pdb_files/pdb2d2a.ent,0.1574074074074074,0.42592592592592593,0.004629629629629629,0.4212962962962963
3796,../data/rcsb/pdb_files/pdb1nza.ent,0.32038834951456313,0.3883495145631068,0.0,0.3883495145631068
3797,../data/rcsb/pdb_files/pdb3ssr.ent,0.4090909090909091,0.3434343434343434,0.0,0.3434343434343434
3798,../data/rcsb/pdb_files/pdb4p6i.ent,0.0,0.0,0.0,0.0
3799,../data/rcsb/pdb_files/pdb6i19.ent,0.4369369369369369,0.2522522522522523,0.009009009009009009,0.24324324324324326
3800,../data/rcsb/pdb_files/pdb5pgg.ent,0.5739130434782609,0.0,0.0,0.0
3801,../data/rcsb/pdb_files/pdb3lqv.ent,0.0,0.0,0.0,0.0
3802,../data/rcsb/pdb_files/pdb4r6z.ent,0.0,0.0,0.0,0.0
3803,../data/rcsb/pdb_files/pdb1p57.ent,0.08403361344537816,0.36134453781512604,0.03081232492997199,0.33053221288515405
3804,../data/rcsb/pdb_files/pdb1j55.ent,0.0,0.0,0.0,0.0
3805,../data/rcsb/pdb_files/pdb6m3a.ent,0.0,0.29523809523809524,0.009523809523809525,0.2857142857142857
3806,../data/rcsb/pdb_files/pdb2d8i.ent,0.10526315789473684,0.3157894736842105,0.008771929824561403,0.30701754385964913
3807,../data/rcsb/pdb_files/pdb1mn8.ent,0.0,0.0,0.0,0.0
3808,../data/rcsb/pdb_files/pdb5zc1.ent,0.0,0.0,0.0,0.0
3809,../data/rcsb/pdb_files/pdb6vyp.ent,0.0,0.0,0.0,0.0
3810,../data/rcsb/pdb_files/pdb4ut5.ent,0.0,0.0,0.0,0.0
3811,../data/rcsb/pdb_files/pdb2e12.ent,0.13440860215053763,0.4139784946236559,0.021505376344086023,0.3924731182795699
3812,../data/rcsb/pdb_files/pdb1u37.ent,0.0,0.0,0.0,0.0
3813,../data/rcsb/pdb_files/pdb3i5j.ent,0.0,0.0,0.0,0.0
